# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=643996713
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=100
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# diagnostic_file=diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sn_mean_logit_score_prior,sn_sd_log_sd_student_logit_score_prior,sn_student_logit_score_prior.1,sn_student_logit_score_prior.2,sn_student_logit_score_prior.3,sn_student_logit_score_prior.4,sn_student_logit_score_prior.5,sn_student_logit_score_prior.6,sn_student_logit_score_prior.7,sn_student_logit_score_prior.8,sn_student_logit_score_prior.9,sn_student_logit_score_prior.10,sn_student_logit_score_prior.11,sn_student_logit_score_prior.12,sn_student_logit_score_prior.13,sn_sd_log_sd_evaluator_logit_score_prior,sn_evaluator_logit_score_prior.1,sn_evaluator_logit_score_prior.2,sn_evaluator_logit_score_prior.3,sn_evaluator_logit_score_prior.4,sn_evaluator_logit_score_prior.5,sn_evaluator_logit_score_prior.6,sn_evaluator_logit_score_prior.7,sn_evaluator_logit_score_prior.8,sn_evaluator_logit_score_prior.9,sn_evaluator_logit_score_prior.10,sn_evaluator_logit_score_prior.11,sn_evaluator_logit_score_prior.12,sn_sd_log_sd_dimension_logit_score_prior,sn_dimension_logit_score_prior.1,sn_dimension_logit_score_prior.2,sn_dimension_logit_score_prior.3,sn_dimension_logit_score_prior.4,sn_dimension_logit_score_prior.5,sn_dimension_logit_score_prior.6,sn_dimension_logit_score_prior.7,sn_mean__d_logit_score__d_ntest_prior,p_sn_mean_logit_score_prior,p_sn_sd_log_sd_student_logit_score_prior,p_sn_student_logit_score_prior.1,p_sn_student_logit_score_prior.2,p_sn_student_logit_score_prior.3,p_sn_student_logit_score_prior.4,p_sn_student_logit_score_prior.5,p_sn_student_logit_score_prior.6,p_sn_student_logit_score_prior.7,p_sn_student_logit_score_prior.8,p_sn_student_logit_score_prior.9,p_sn_student_logit_score_prior.10,p_sn_student_logit_score_prior.11,p_sn_student_logit_score_prior.12,p_sn_student_logit_score_prior.13,p_sn_sd_log_sd_evaluator_logit_score_prior,p_sn_evaluator_logit_score_prior.1,p_sn_evaluator_logit_score_prior.2,p_sn_evaluator_logit_score_prior.3,p_sn_evaluator_logit_score_prior.4,p_sn_evaluator_logit_score_prior.5,p_sn_evaluator_logit_score_prior.6,p_sn_evaluator_logit_score_prior.7,p_sn_evaluator_logit_score_prior.8,p_sn_evaluator_logit_score_prior.9,p_sn_evaluator_logit_score_prior.10,p_sn_evaluator_logit_score_prior.11,p_sn_evaluator_logit_score_prior.12,p_sn_sd_log_sd_dimension_logit_score_prior,p_sn_dimension_logit_score_prior.1,p_sn_dimension_logit_score_prior.2,p_sn_dimension_logit_score_prior.3,p_sn_dimension_logit_score_prior.4,p_sn_dimension_logit_score_prior.5,p_sn_dimension_logit_score_prior.6,p_sn_dimension_logit_score_prior.7,p_sn_mean__d_logit_score__d_ntest_prior,g_sn_mean_logit_score_prior,g_sn_sd_log_sd_student_logit_score_prior,g_sn_student_logit_score_prior.1,g_sn_student_logit_score_prior.2,g_sn_student_logit_score_prior.3,g_sn_student_logit_score_prior.4,g_sn_student_logit_score_prior.5,g_sn_student_logit_score_prior.6,g_sn_student_logit_score_prior.7,g_sn_student_logit_score_prior.8,g_sn_student_logit_score_prior.9,g_sn_student_logit_score_prior.10,g_sn_student_logit_score_prior.11,g_sn_student_logit_score_prior.12,g_sn_student_logit_score_prior.13,g_sn_sd_log_sd_evaluator_logit_score_prior,g_sn_evaluator_logit_score_prior.1,g_sn_evaluator_logit_score_prior.2,g_sn_evaluator_logit_score_prior.3,g_sn_evaluator_logit_score_prior.4,g_sn_evaluator_logit_score_prior.5,g_sn_evaluator_logit_score_prior.6,g_sn_evaluator_logit_score_prior.7,g_sn_evaluator_logit_score_prior.8,g_sn_evaluator_logit_score_prior.9,g_sn_evaluator_logit_score_prior.10,g_sn_evaluator_logit_score_prior.11,g_sn_evaluator_logit_score_prior.12,g_sn_sd_log_sd_dimension_logit_score_prior,g_sn_dimension_logit_score_prior.1,g_sn_dimension_logit_score_prior.2,g_sn_dimension_logit_score_prior.3,g_sn_dimension_logit_score_prior.4,g_sn_dimension_logit_score_prior.5,g_sn_dimension_logit_score_prior.6,g_sn_dimension_logit_score_prior.7,g_sn_mean__d_logit_score__d_ntest_prior
-3154.15,0.811388,0.0853521,5,31,0,3171.86,0.389461,-2.28298,0.914736,0.376468,-0.517719,0.102895,0.439701,1.40273,0.490078,-0.175117,0.842468,-0.175303,-0.911698,0.447235,0.992075,-2.26268,-0.614939,0.568743,-0.798008,-1.19177,-1.96615,-0.380211,0.697831,0.238003,0.660146,-1.25487,-0.656032,0.927269,-1.86461,-0.260139,-0.0840466,-0.737622,-0.219603,0.462073,-0.822287,0.0175785,-0.0748548,1.44708,-2.17819,7.91771,1.47605,0.247328,-0.571417,-1.51838,-2.22783,-6.28712,1.37882,-0.380147,-1.47969,1.3375,-2.74896,-1.85197,1.29581,1.37287,-0.558741,1.70913,-0.121663,-0.357006,-4.43862,0.127506,-2.12904,3.26201,-0.214844,-0.693488,-2.20981,-0.162953,2.09264,4.08079,0.137648,2.08808,-2.54536,-1.84385,1.16862,-0.242764,-95.9979,-7.93463,5.45766,2.42276,-4.69181,0.560092,-12.2508,-6.98479,4.59313,-7.70736,0.454265,-11.9119,-0.071691,0.652299,-1.35484,7.64616,-5.85171,1.73946,-1.66145,-0.949618,2.49656,-4.43935,-8.43006,-1.47567,-0.845235,-13.3643,-10.8485,4.30149,24.0864,-2.95904,-24.2684,-21.2332,8.8577,15.0026,-19.0005,-4.89993,-37.8977
-3136.76,0.998992,0.0853521,6,95,0,3151.12,0.261858,-2.26937,0.232415,-0.253083,-1.01846,-0.462016,0.274119,0.905439,-0.437313,-0.645855,0.108728,-0.508953,-2.06667,-0.366008,0.648045,-1.41572,-0.194136,0.380269,-0.0921725,-0.818646,-1.47318,0.165544,0.599672,0.352724,0.556934,-0.317203,-0.19726,0.58306,-2.56767,0.174686,0.776085,-0.0458334,0.235315,0.852867,-0.320343,0.569564,0.0585277,-4.07527,0.659346,4.37103,1.93047,2.30865,2.24522,0.643051,1.42968,1.16025,-0.0724123,0.834309,0.292152,-0.351734,-0.695344,-0.282156,2.9028,3.36983,2.03554,-3.81252,-0.125269,0.86438,3.73462,1.4637,2.72757,2.20775,1.79203,1.53184,-4.37917,-0.369033,0.0611809,5.62347,-1.24825,1.82337,1.00589,1.32214,0.498692,2.7043,-34.6204,7.01762,3.14879,2.563,-2.71479,2.03157,1.49294,-2.7266,0.371762,-4.36089,-4.0474,-1.96635,-7.01087,-5.79176,2.61211,10.1553,-6.96477,-5.59843,5.38861,-8.32071,-7.60879,1.41894,-3.28545,8.42497,-0.884518,3.42039,-13.0867,3.49564,-11.0865,-2.01258,-5.64463,3.20924,5.12146,-4.66168,0.462147,-4.64789,-6.95595
-3149.05,0.91003,0.0853521,5,31,0,3161.46,-0.071812,-2.3807,0.689588,-0.115017,-0.432574,-0.26229,0.510849,1.71705,0.306456,-0.0778953,0.943475,0.594735,-1.05859,0.391014,1.1071,-2.69956,-0.286393,0.933008,-0.59205,-0.752186,-2.83561,0.475966,1.59344,0.683385,1.60924,-1.25443,-0.266659,1.16729,-1.75489,0.141947,0.715347,-0.0177894,0.131818,0.710046,-0.252609,0.504418,0.277808,-0.387559,-1.39775,-0.2954,0.232569,-0.949165,-0.922426,-0.891935,0.980689,1.17612,-0.546583,-1.41477,-0.479968,2.65521,1.2582,2.37574,5.51814,1.8014,0.112522,0.663677,1.69467,1.52701,1.74736,-0.474327,3.36193,2.58462,0.616579,-4.04993,3.11812,2.64038,-0.119641,2.29166,1.74687,0.196688,-1.64938,0.398307,-4.01893,2.80268,-37.7088,1.20117,-1.73557,-8.47816,-2.44569,-2.79432,-8.5647,2.31261,1.71693,-4.69535,1.06425,14.7815,0.010108,-1.03023,1.37855,-0.0426725,0.253896,-3.28322,-0.726672,1.78783,-2.27415,1.51308,1.8906,-0.897378,2.60469,-8.89474,-2.61854,0.862592,2.29419,-8.34067,5.09231,-2.09395,0.0695353,2.40823,-13.9184,-1.02607,3.36114
-3153.55,0.919153,0.0853521,5,63,0,3170.37,0.276856,-3.11128,0.562508,-0.57253,-1.54965,-0.295974,0.160036,2.07035,-0.891553,-0.0985332,0.750179,-0.732344,-2.40766,0.088098,0.320887,-2.20594,-0.907864,0.402464,-1.06954,-1.27925,-2.22374,0.192986,0.658348,0.290001,0.540715,-0.971733,-0.500715,0.193684,-2.53616,0.443645,1.04981,-0.157424,-0.0478416,0.796762,-0.112993,0.998029,0.286968,-0.449608,2.79095,3.14564,-4.551,1.98135,-1.38128,2.5051,3.19904,-1.6838,1.36545,-4.20151,-0.908953,1.9564,0.191309,1.10356,-1.02577,5.39133,2.85707,2.83147,0.823488,1.19398,-1.45852,-0.362431,3.65869,2.38067,0.731561,4.60844,-0.0787571,3.36338,-1.0318,-1.3105,2.89234,-1.441,0.194985,0.0144157,-1.6816,-7.58382,45.298,-3.89443,2.08684,-0.618808,-2.33074,2.49528,-3.27722,3.56571,-1.94394,5.59441,1.65303,0.393224,-0.6006,2.52382,-2.91395,0.847357,-12.2197,2.76187,-3.12116,-0.523797,0.928482,6.31125,1.87218,11.0479,0.882642,3.2518,3.16447,-1.7556,2.46988,6.65392,3.28893,-0.108303,-3.36369,-5.70629,6.98379,8.96247,18.662
-3159.21,0.961011,0.0853521,7,127,0,3172.69,0.0361339,-3.20156,0.592156,-0.769102,-0.538634,-0.481236,0.339731,2.22038,-0.574822,-0.574525,1.39886,-1.23355,-1.79937,0.421023,-0.0203073,-1.9198,0.017052,0.564856,-0.408731,-0.34161,-1.30386,0.0657893,1.16067,0.480385,0.598871,-0.537988,0.141812,0.617888,-2.87677,0.691074,0.895321,-0.342405,0.40581,1.24022,-0.0357295,1.06394,0.378809,-2.25897,2.21198,1.00633,2.56192,4.0283,-2.35399,0.658615,3.10695,-2.51406,-0.361376,-1.28576,4.01967,-1.02157,2.25348,-0.461203,-0.793796,0.428509,3.1264,2.55395,-1.78222,0.713893,-2.58927,-1.57643,2.45773,5.83249,1.1198,0.629531,1.42368,-2.04727,-0.0975289,0.864011,-1.15731,-0.292331,-0.27277,0.582387,0.78316,-2.19195,71.6043,1.81398,1.92015,-1.86329,2.10569,1.09126,-1.41114,4.11903,-0.884189,0.861268,6.80531,-3.13374,2.15769,5.04435,-4.05938,4.60463,13.1741,-7.66936,-2.95836,4.04963,3.2487,-1.21665,17.4791,2.57325,-2.8882,-2.84565,11.6432,-0.049045,1.4431,8.4876,-4.8577,-2.64758,7.12371,0.825836,8.0858,4.15028,23.1852
-3144.5,0.984628,0.0853521,6,63,0,3174.73,0.083971,-2.23847,0.272436,-0.343849,-0.128813,-0.424468,0.25806,1.10329,-0.143761,-0.458443,0.134852,-0.0335736,-1.3204,-0.0237875,0.340523,-1.9278,0.143399,1.09356,0.00165204,-0.358031,-1.03969,0.0296194,1.52262,0.791834,1.14912,-0.0212944,0.306241,0.717775,-2.14467,-0.0609205,0.533981,-0.377611,0.185314,0.501902,-0.608497,0.538486,-0.100737,5.691,1.50626,-2.1673,1.13363,-0.899407,4.74202,-4.53076,-4.45848,1.47793,1.18252,2.90534,1.12631,-0.383382,-1.41019,-1.72493,2.68354,-0.938851,1.7362,2.77613,1.07458,-1.82732,0.034465,0.724079,-2.09677,-2.51855,-3.72339,4.52625,-1.60834,-2.44869,-2.73994,4.14019,0.808178,6.68845,8.16914,-2.85849,-2.26548,-4.02469,-37.1731,-5.89589,0.161508,-6.38392,6.20373,-1.41174,-3.7963,-1.77571,1.25163,-2.80369,-7.06234,5.95933,-0.787368,0.334993,-4.63519,0.434652,-7.5035,1.16977,-1.51522,-1.18763,2.47554,-10.7459,14.5236,-3.72592,-0.673449,2.60015,-1.65925,-6.75698,4.73153,-5.89496,-3.33338,-6.94946,14.3488,-6.69365,-12.079,6.39819,-17.9986
-3148.1,0.978002,0.0853521,7,127,0,3162.76,0.536435,-2.5669,0.806991,-0.0714758,-1.45829,-0.268596,0.349023,1.4776,-0.0930553,-0.335254,0.759182,-0.200429,-1.08681,0.443955,0.702437,-2.42715,-0.588748,0.422386,-0.96704,-0.922607,-2.51624,-0.20468,0.922088,-0.217327,0.89862,-0.903358,-0.339382,0.458356,-2.08276,-0.626239,-0.0321756,-0.903404,-0.761618,-0.117869,-1.13466,-0.205378,0.225418,0.536158,4.5314,-6.3918,-3.3012,-0.205275,0.745281,-2.1997,-1.67355,2.58162,0.959598,-3.78406,-0.955457,-1.20819,0.876608,-1.17172,-1.35767,0.661544,4.56599,1.62655,2.04678,-1.26822,-2.51838,0.68381,1.26222,2.92756,3.34189,3.35849,-0.608932,1.90352,0.428907,-0.309712,-1.84631,1.97307,-0.776769,-1.81191,-0.802615,-1.05374,18.3288,2.80648,6.50717,0.987161,-8.57527,0.656812,-4.92449,-0.086602,0.363981,-1.78981,2.23621,1.9435,3.74212,6.41296,-1.13258,-12.5913,2.68768,-2.22514,-1.52918,3.02367,-0.0790616,-0.60274,2.33109,-13.9228,2.03229,4.64356,6.22705,-0.687734,-1.9864,0.594213,4.37902,0.982763,0.141479,-2.19127,-4.81072,4.55877,9.89732
-3150,0.988626,0.0853521,6,63,0,3164.44,0.616562,-2.60383,1.18262,-0.0641478,-0.56404,-0.0183927,0.62308,1.78019,0.0563182,-0.078345,1.12186,-0.218797,-1.68833,0.136468,0.588578,-2.37045,-0.332369,1.04582,-0.397364,-0.872063,-1.9632,0.136136,1.20538,0.767616,1.52455,-0.423903,-0.0322827,0.880319,-1.487,-0.862912,-0.505228,-1.22486,-0.91519,-0.398299,-1.24766,-0.375708,0.162926,-4.42187,1.93904,-3.47545,2.704,-0.71897,-0.851293,2.56234,1.49783,-2.69733,2.96257,1.49685,0.148348,0.37542,0.766453,-0.689209,-0.683829,-3.64257,6.22608,2.33453,-0.0249663,-3.09031,0.931117,-4.82204,1.89792,1.35523,-0.156831,2.51057,-2.63195,1.02342,0.952143,0.697015,0.161029,2.18617,1.4909,1.37155,-0.856417,7.14011,-13.2418,5.17875,9.85416,-2.68889,-1.05025,1.67474,-3.12092,1.18445,0.681914,0.235271,5.71445,-2.53651,-2.92658,-3.06519,-5.13548,-6.01736,-7.93012,2.35045,-0.824077,-0.658147,0.195701,-1.85911,-4.98439,3.31478,4.30426,3.99018,-0.289396,-0.815999,26.1807,-3.73678,-2.98015,-26.4641,0.624117,7.82844,-17.8671,28.3131,-5.57081
-3141.52,0.875682,0.0853521,4,15,0,3150.61,0.276433,-1.94777,-0.314829,-0.572824,-0.864675,-1.03748,-0.026828,0.513937,-0.949785,-0.61486,-0.103482,-0.69165,-1.19298,-0.47215,0.0571992,-1.38044,-0.0677088,0.402689,-0.142099,-0.82037,-1.24029,0.0827647,0.590186,0.261809,0.474321,-0.111269,-0.0526526,0.622106,-2.34449,0.509975,1.12465,-0.0968792,0.529458,1.25631,-0.385617,0.921962,0.111789,2.28279,2.90627,0.407186,2.53227,-1.95497,-2.9664,-0.69701,0.994791,0.672525,1.26588,1.02881,-1.31812,-0.62372,3.95011,2.26269,1.43481,2.28536,0.301797,0.357589,-1.57073,-0.808161,-1.09352,-1.54155,-2.43117,3.00418,-2.1609,-0.355618,-0.259646,-0.704271,1.25752,0.362192,1.89652,1.13419,-2.74056,1.05505,-1.2789,5.66182,51.6867,-10.6822,-3.90107,2.2781,2.76245,-4.53707,6.23186,2.32216,-5.78918,5.96846,1.60998,1.28255,8.90651,0.179158,0.00789392,-0.427673,14.2271,-3.17196,3.57621,-9.40341,-1.85671,-0.971847,-2.01511,-1.82608,-2.88071,27.5648,5.26373,6.4519,19.6098,5.73891,5.11904,-5.27558,12.7297,8.76369,-10.7089,5.41313,17.0944
-3148.1,0.866729,0.0853521,5,63,0,3163.36,-0.132502,-2.13143,1.03278,0.690073,-0.00889493,0.439059,1.02462,1.60421,0.609395,0.438422,0.971469,0.313469,-0.748893,0.97512,1.16155,-2.13434,-0.0678815,0.967258,-0.249607,-1.1112,-1.01825,-0.0281785,1.08197,0.630094,0.641477,-0.394775,-0.0202883,1.0597,-3.07567,0.269284,0.889372,-0.58282,-0.00549272,0.575595,-1.09829,0.611613,0.228229,7.82503,4.21473,-0.814408,-0.365284,-1.79893,-0.332733,-2.41875,-2.18007,-2.32083,-3.21579,-1.48502,-0.178403,1.95203,0.739244,-1.18807,4.68327,2.41846,-3.01523,1.84523,0.434396,2.19436,1.28054,4.40989,-1.5212,2.37736,-3.13513,0.0624865,-2.67887,2.83037,-1.04532,-0.95264,-1.43259,-1.13967,-1.98003,-0.611066,-0.683915,-2.49527,-4.29415,-2.01272,2.41241,6.91417,-2.71187,1.79402,-0.531952,-3.91724,2.26053,0.848742,-4.31592,-2.42391,-3.30938,10.2388,-0.437503,-8.40138,1.39551,5.12626,-0.0328031,-5.18359,8.22449,-5.00341,-4.17078,1.25753,-5.40748,1.94786,-1.19818,2.8568,-4.27648,5.14966,-0.583175,0.332864,4.66939,-6.20097,-3.79804,0.215647,2.2052
-3153.53,0.935783,0.0853521,5,31,0,3172.47,0.614525,-2.4576,-0.812759,-0.439331,-1.14603,-1.18508,-0.0585455,0.843871,-1.28598,-1.04197,-0.135427,-0.757879,-1.86712,-0.223672,0.311475,-1.85193,-0.444347,0.193149,-0.346893,-1.22578,-1.64834,-0.499235,0.384975,-0.160489,0.261607,-0.861141,-0.315429,0.279675,-3.27945,-0.054131,1.33611,-0.392163,-0.360929,0.922681,-0.971273,0.815798,0.0982147,-3.02735,-2.11196,-0.173483,0.657053,-2.14645,-0.379391,4.34722,0.333891,-5.22387,2.51604,1.27563,1.97319,0.0721169,-4.50696,1.75939,-0.653192,-3.28134,-0.674389,0.163742,-2.46248,-1.75059,5.32792,1.52071,-3.50567,2.21563,-2.52006,4.98791,-1.03755,-1.82862,4.79368,-1.40654,-3.18296,3.40985,0.0802842,0.422912,-1.1538,-0.521436,61.1787,-0.800499,-13.0774,8.98769,0.451444,-2.55148,2.71349,3.45708,-5.77179,-1.51554,0.184642,4.3393,1.68356,9.04319,3.77642,-19.1679,15.1513,1.23158,6.65808,-2.05079,5.67666,-5.61479,-2.73763,-9.47831,-1.86898,1.74097,15.5884,1.02318,-3.92014,1.12346,4.18256,4.30506,0.719481,-1.3367,0.820634,2.52383,21.175
-3148.46,0.778905,0.0853521,5,63,0,3170.33,0.183939,-2.59828,0.389023,-0.213297,-1.54087,-0.933818,0.567398,1.50473,-0.6201,-0.334003,0.438629,-0.344169,-1.42971,-0.26968,1.03555,-2.18736,-0.140796,1.0943,-0.00447878,-0.616165,-1.424,0.0479757,1.29628,0.842921,1.49461,-0.112868,0.230695,1.26295,-3.07923,0.0504614,1.34318,-0.744734,-0.312204,0.911074,-1.09408,0.796389,-0.0274664,11.6889,-0.596138,-0.2169,1.4513,-2.9684,-0.0749474,1.17883,-2.58138,-1.65979,-7.29389,-0.858117,-1.84357,1.61184,-0.877312,-0.906479,1.39825,0.255492,-4.16845,1.89997,-0.547013,-0.995117,-1.46375,1.4808,-2.9837,2.35265,-6.08508,3.42815,-3.03609,-1.27145,1.29341,0.778826,3.04707,0.400351,1.46142,-2.30661,5.05938,8.29579,45.3976,5.78998,2.91212,1.83134,-6.48401,-3.3987,3.87878,3.05609,-1.9655,4.22311,1.46664,1.36717,2.67186,-2.51519,4.42396,0.345226,-7.86519,4.6886,2.35303,0.520277,3.40894,-6.1416,-0.500543,4.38328,3.86269,7.84527,6.27712,2.71327,4.33878,2.7425,6.97067,-1.14071,0.915822,-0.274879,-2.66919,3.8766,9.33205
-3145.2,0.993885,0.0853521,6,79,0,3163.81,0.0974627,-3.16803,0.852839,0.420039,-1.27755,0.124474,1.04228,2.64917,-0.715326,-0.712894,1.36709,-0.470824,-2.42125,0.403609,1.25213,-1.81361,-0.2928,0.559373,-0.616532,-0.622347,-1.53692,0.0341402,0.749483,0.327769,0.90556,-0.608715,0.00294512,0.713364,-1.57164,0.025616,0.388404,-0.0549454,0.115473,0.593498,-0.0694552,0.368352,0.145108,1.61956,-5.56532,3.45049,-2.57454,-0.213543,0.709014,-0.326969,1.05603,-1.80825,0.44367,-4.77434,1.90629,2.366,0.0471586,-1.48536,0.0479753,-1.13099,-0.742026,-1.38737,-1.95757,-2.60232,-2.85338,-2.62882,6.25694,1.11439,2.6697,-2.24615,-4.07363,-1.71244,4.25028,0.407464,-2.5882,0.196798,2.50253,2.68964,0.738986,3.18494,7.36588,5.87422,0.671559,4.61512,-2.6159,2.45194,1.05422,3.78764,-2.78553,-4.05733,3.55684,-1.90173,-2.36959,1.40575,0.132416,2.23325,-5.45717,1.94037,-4.51507,1.78372,0.751201,-1.6627,-2.26013,-0.519936,4.74753,-6.37571,11.7029,3.1408,-2.60647,-11.8624,-12.7615,2.38344,9.24417,7.83197,11.7791,-0.918901,6.14533
-3139.25,0.992578,0.0853521,5,31,0,3166.22,0.430236,-2.48956,-0.14815,-0.233049,-0.891054,-1.07897,0.43568,0.855733,0.0041322,-0.535203,0.474226,-0.557215,-1.32493,-0.101566,0.61057,-2.16955,-0.190372,1.03619,-0.260441,-0.731333,-1.87752,0.370933,1.1657,0.557731,1.37961,-0.590568,-0.023866,1.06225,-1.71427,-0.339666,-0.0162385,-0.631708,-0.401722,0.0057906,-0.736158,-0.0628439,0.100687,-4.58222,2.56847,-1.89989,2.40297,0.240147,1.00202,2.03871,-4.90915,2.33923,3.91363,8.5057,-0.438439,2.38133,2.7556,-1.00598,1.48463,7.6251,-3.41601,-2.61598,-2.46356,-2.37963,-2.07201,-2.81107,1.46758,-2.1008,3.03937,4.97885,-1.94595,-0.561728,2.04888,-3.991,-3.77512,1.17361,0.968735,2.01214,0.924879,1.04151,1.13726,-6.80493,-7.86859,2.84525,-0.55663,-5.05,3.1448,-7.05577,4.94682,-0.268656,3.36553,-1.69144,3.85616,1.32472,0.740884,6.77916,-4.5978,7.60289,-0.00559196,-0.366141,-1.33564,1.20098,-0.174815,-2.27822,5.09108,-4.8696,-0.835471,2.74487,-2.43961,3.5348,-4.74551,-3.19822,7.18195,-4.98026,-3.29459,3.70075,-1.14131
-3160.97,0.918357,0.0853521,5,63,0,3181.64,0.498117,-3.24072,0.48232,-0.485931,-1.42064,-0.464204,0.978274,1.73862,-0.340307,-0.857266,0.307061,-0.254614,-2.42699,-0.484899,0.593564,-1.68458,-0.512411,0.197802,-0.551573,-0.730496,-1.47521,-0.445508,0.529296,0.309576,0.422067,-0.486668,-0.164408,0.580107,-3.75339,-1.04907,0.49807,-0.758404,-0.809416,0.954677,-1.74372,-0.457869,-0.15819,-4.70699,3.62356,1.09399,-0.359186,1.36002,2.02976,-2.58961,0.991187,1.29155,-1.43555,-4.54023,0.128703,0.44492,1.02795,1.28965,-1.11527,-1.66235,-1.57419,4.58927,-0.626784,-0.67134,2.36976,4.88358,-3.30909,1.115,-1.42301,-4.50813,-0.207349,-2.0114,-0.198024,3.09975,-5.50447,3.6888,1.12551,4.79649,2.68895,-3.71941,-70.7111,-11.2222,-0.180151,-2.27897,-1.85547,0.583268,2.31926,-3.47646,0.357707,-1.5044,-3.03093,0.882224,-1.20571,-3.7206,-2.86117,1.55278,-23.0031,-16.5519,-2.99915,0.165607,1.10439,-12.3277,-9.30682,8.9393,-2.82735,5.51364,5.62691,4.12095,-5.43121,-4.05629,-3.2758,3.0989,-0.120995,-0.860853,-1.03981,-6.45866,-28.8493
-3148.82,0.879014,0.0853521,5,63,0,3171.42,0.123283,-2.67413,0.450601,0.194096,-0.75259,0.164372,0.516677,2.02324,0.343276,-0.238287,0.617655,-0.251934,-1.59625,0.130927,1.19104,-2.42967,-0.340186,0.678959,-0.328439,-1.56163,-2.8902,0.183474,1.15428,0.711263,0.974573,-0.676508,-0.0324394,0.45028,-2.4952,0.066149,0.750544,0.149151,-0.114187,1.09741,-0.51434,0.70292,0.0436108,5.67891,-5.84058,3.69186,3.17142,-1.3925,3.54414,1.59724,-2.71454,-0.589351,0.687179,0.183053,0.538911,4.65264,3.2788,-4.71562,1.21127,3.68576,0.200513,4.55247,-0.812073,1.93887,3.99188,-0.754023,4.06254,0.283438,4.27893,-0.980054,0.129972,0.687835,0.00588218,-0.826178,-0.0571358,-2.07209,2.00119,-2.68803,-3.03053,5.06447,-31.8083,-2.09388,-3.62371,2.53053,-1.97615,3.39918,-4.67128,4.15146,3.55794,-1.20051,-3.14648,-2.97551,-1.272,-2.26241,1.42484,-0.158265,-1.457,-4.97969,1.01549,-4.94758,-5.63974,0.0478625,-2.65641,5.28345,-0.450656,1.21883,4.52858,-4.13203,0.0945937,-5.27603,-5.36519,9.91338,-5.71838,4.43512,-6.41674,0.539109,-8.12896
-3151.06,0.902555,0.0853521,6,127,0,3173.76,-0.0107358,-2.65594,0.0239532,-0.0151599,-0.463405,0.241629,0.320646,1.46031,-0.766911,0.00630639,0.461137,-0.735973,-1.01526,-0.117446,1.19083,-1.56226,0.326942,0.977962,-0.0444633,-0.255152,-0.706117,0.571276,1.20759,0.870866,1.20535,0.086062,0.527653,1.30265,-2.99373,0.0424329,0.541483,-0.489169,-0.202864,0.910855,-0.576899,0.570925,-0.057636,-1.44963,2.01856,-2.96206,0.121987,-6.92901,0.0168172,-0.756804,0.748525,0.559497,-0.870799,2.41248,3.30553,0.978783,4.73748,4.2554,-1.66703,6.41424,-0.682011,0.00744278,-1.84963,-0.0894431,6.12926,1.35605,1.92013,-0.601479,4.40089,-4.42247,0.612804,2.2792,4.82941,1.46664,-2.50933,1.09943,1.15812,-1.53307,0.47566,1.23644,67.2922,-2.6012,-5.04135,4.59699,3.43605,6.9032,-2.05458,0.299778,-3.09912,9.73504,0.773978,-6.74649,6.48043,-0.407304,4.61883,24.3476,2.83096,1.54157,-5.95445,-3.64024,3.38209,0.163323,6.46813,9.59962,4.54413,1.48858,15.4585,10.5346,-8.2534,3.67231,-3.90243,3.34549,3.43633,1.30209,6.03791,1.86348,11.0354
-3145.05,0.959697,0.0853521,6,63,0,3162.85,0.0392181,-1.57117,0.328771,-0.0830664,-0.482326,-0.202757,0.363966,1.09688,0.0809002,0.251895,0.514934,-0.0973114,-1.01056,0.254691,0.69763,-1.98581,0.00974269,1.09804,-0.44818,-0.215533,-1.57156,0.0668587,1.04156,0.885761,1.12431,-0.314427,0.162783,1.32531,-2.33257,-0.177484,0.738967,-0.365331,-0.153837,0.783437,-0.486621,0.379626,0.0218854,2.01241,-2.89046,-3.23319,-4.84099,-0.0347351,1.81709,3.41989,0.985781,3.93921,-2.53563,2.10407,1.81526,-0.306485,0.765998,0.644633,0.982196,0.897879,0.0795779,2.97249,-2.94208,-2.99109,1.41766,-3.37146,4.58182,0.503265,-3.84171,-1.3476,1.84488,-1.28367,0.336789,0.885765,-0.858729,2.07718,-0.723389,1.23896,-1.38107,-17.0377,50.4144,31.5266,0.168699,-10.0108,-8.07928,-3.25093,-1.98315,15.692,4.16071,25.0771,9.46732,-6.14563,-9.86759,9.36742,7.13014,12.799,0.402649,13.0789,-3.51174,5.50208,-0.238013,-6.75566,-7.13021,13.7512,0.724412,-1.82535,5.1846,6.4975,3.21863,-4.5658,7.09782,1.54801,2.66276,7.35156,3.16915,1.16037,5.26248
# 
#  Elapsed Time: 170.165 seconds (Warm-up)
#                191.452 seconds (Sampling)
#                361.617 seconds (Total)
# 
